objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,spiral,elliptical
1237648722832654587,160.215743834874,1.09687135584647,19.23429,17.84513,17.13786,16.76449,16.53352,1,0
1237674650994868382,162.685695880022,0.445719093080043,19.5361,17.8236,17.05483,16.62729,16.31689,1,0
1237654670811005149,153.866984484468,0.460273170131129,18.99345,17.05243,16.07628,15.54385,15.11292,1,0
1237674649921126500,162.666077220491,-0.354652349637693,19.87192,18.52346,17.66515,17.20673,16.85397,1,0
1237648721217519859,149.844961907627,-0.0163867689494286,18.84443,17.67841,17.11595,16.71114,16.46278,1,0
1237654669198360714,149.238266982725,-0.777872894019843,19.68732,17.86298,17.14547,16.73351,16.46334,1,0
1237648720682877113,154.973745216979,-0.620897656901943,20.41505,18.2441,17.31617,16.8766,16.55044,1,0
1237654669200851094,154.903837392421,-0.764581011193396,20.33379,18.6692,17.74965,17.29495,16.95431,1,0
1237674649921061000,162.501546608479,-0.34002989238448,18.11923,16.79188,16.11336,15.72958,15.48037,1,0
1237654669202817157,159.310058785782,-0.708614990457836,19.49292,17.79632,16.93494,16.569,16.29389,1,0
1237648720680321254,149.069458381291,-0.554990015186292,19.67373,17.68438,16.72617,16.31465,15.98027,1,0
1237648720149283041,162.406377465927,-0.907118294528233,18.21779,17.01938,16.52856,16.23759,16.04241,1,0
1237648722832195846,159.046468297507,1.05886527451361,19.82024,18.25104,17.47685,17.09478,16.76338,1,0
1237650796219662479,145.330058096625,0.0431201593743545,19.62227,18.13751,17.44714,17.03347,16.77514,1,0
1237648721218568482,152.280348681703,-0.0327754936978907,20.45759,18.66851,17.75643,17.24153,16.84886,1,0
1237651800699109533,154.304317189114,-0.258855982375737,19.66157,18.02816,17.1659,16.7646,16.43207,1,0
1237648720682025049,152.889884355189,-0.56898257653621,20.10513,18.63295,17.64713,17.14891,16.78055,1,0
1237648721755242749,151.765980205916,0.415939270934112,20.01409,18.25135,17.35859,16.88486,16.51293,1,0
1237648720148234490,159.932221782471,-0.917320967958916,20.16384,18.39601,17.5275,17.16447,16.83389,1,0
1237654668667191442,162.21053970178,-1.08387063239023,18.61199,16.94884,16.13945,15.7234,15.37631,1,0
1237648720148103276,159.629822424834,-0.920522734588209,19.39299,17.90139,17.15932,16.71175,16.38899,1,0
1237648720148103446,159.724568870921,-0.941631914444804,18.74257,16.96329,16.14239,15.73874,15.43071,1,0
1237654670276952176,160.225889946299,0.00380659284387492,19.90928,18.17855,17.24176,16.80538,16.51382,1,0
1237654669737984115,155.40575479322,-0.396016456777464,18.51219,17.24154,16.60449,16.22982,15.98728,1,0
1237648721219551387,154.427149469344,-0.193461067969318,18.90135,17.41383,16.66784,16.29552,16.02369,1,0
1237648721756291223,154.172102870367,0.258744261406769,18.40134,17.03609,16.28893,15.88531,15.56557,1,0
1237648720681828566,152.533094111302,-0.597765216856675,21.39504,19.08514,17.77573,17.27483,16.9151,1,0
1237648720681828530,152.58499763327,-0.481786072071185,19.42916,17.52152,16.59705,16.18721,15.87117,1,0
1237648720681828464,152.463777580374,-0.546612047818867,19.31552,17.69102,16.86263,16.42773,16.09455,1,0
1237674651531542723,162.305757756671,0.984052001881271,19.90429,18.33819,17.56341,17.17091,16.88024,1,0
1237648721759437033,161.404434205079,0.304034913395489,20.19006,18.34494,17.34211,16.86329,16.49489,1,0
1237648722830295319,154.825193715286,1.14263095863849,18.4164,17.09257,16.55663,16.24819,16.05686,1,0
1237654669199933583,152.743619920446,-0.803865228047241,17.18577,15.47402,14.70665,14.33825,14.05272,1,0
1237651800698716545,153.473218078398,-0.318870116971069,17.21002,15.75461,15.11735,14.80215,14.57486,1,0
1237648721760419955,163.534313468594,0.361024078287358,17.73796,16.29719,15.63514,15.26155,14.96325,1,0
1237648720682287308,153.587959599574,-0.507679225198337,19.84977,17.96165,17.01356,16.59987,16.23805,1,0
1237648720682287313,153.595670130967,-0.625326208656343,17.40412,16.00514,15.3027,14.93329,14.63745,1,0
1237648722832523479,159.897322343988,1.13708927340619,19.97739,18.56382,17.66447,17.22544,16.93373,1,0
1237651801234931916,151.914734193979,0.185611462677981,18.83971,17.29388,16.56783,16.15237,15.88942,1,0
1237648720146923865,157.036096433092,-0.853758760353892,18.5731,17.29793,16.74495,16.44549,16.1836,1,0
1237648722832523411,159.850011612823,1.08695789738133,18.94478,17.20116,16.26372,15.85605,15.51699,1,0
1237648720146858153,156.859345155784,-0.851930759237255,19.4524,18.1403,17.42722,17.0286,16.74743,1,0
1237648721759764607,162.064316549163,0.300698517930138,20.42913,18.60276,17.44997,16.91496,16.40474,1,0
1237654670810743021,153.298754840866,0.445190076789393,20.419,18.48052,17.48841,17.10321,16.77878,1,0
1237648720146530485,156.180022943827,-0.880312210163239,16.61551,15.20119,14.57025,14.23243,13.96537,1,0
1237648720146595857,156.209710701281,-0.895272251043885,16.28689,15.11777,14.61514,14.28199,14.04585,1,0
1237648721759568073,161.690340774539,0.332286288876114,19.55047,17.77302,16.84137,16.3388,15.90362,1,0
1237648721755242764,151.778770246192,0.311052745898872,20.07695,18.51211,17.62664,17.2069,16.82399,1,0
1237648722834292851,163.847751189573,1.12879127434605,18.09855,17.09684,16.71592,16.42297,16.27506,1,0
1237648720146333848,155.646205959698,-1.0436788071938,19.22612,17.869,17.29835,16.9167,16.69749,1,0
1237648721759830226,162.188142534757,0.360346473981026,19.98835,18.2647,17.33616,16.91089,16.54989,1,0
1237651802308214980,150.832911260638,1.02679267661961,20.40269,18.58462,17.61474,17.19058,16.90319,1,0
1237648722828656744,150.966662223952,1.09524397559589,18.09737,16.64024,15.99661,15.64976,15.39157,1,0
1237648722834292771,163.85477875164,1.09571266803361,18.55541,17.28322,16.75777,16.40693,16.1978,1,0
1237648722291654871,150.75553817771,0.766146480056024,20.05905,18.13848,17.14423,16.64378,16.23884,1,0
1237674651531542691,162.274523824643,0.979926466716165,20.57087,18.52797,17.53331,17.11781,16.74151,1,0
1237654670810546312,152.824435116752,0.442414387793774,15.01037,13.82865,13.2706,12.98448,12.82377,1,0
1237648722296832040,162.490343351128,0.700819612392975,17.81184,16.79459,16.44383,16.24301,16.10554,1,0
1237674650994737253,162.416809280608,0.4375172258278,18.97602,17.00542,16.05664,15.56252,15.19718,1,0
1237651801772523868,153.495279820449,0.567896384851514,20.11691,18.57209,17.68446,17.20808,16.87386,1,0
1237651800699043977,154.120598741164,-0.269819217815452,19.34552,17.5511,16.63977,16.24095,15.9407,1,0
1237651800160534629,150.356826082432,-0.696348316294129,18.39724,17.31629,17.0028,16.78166,16.68511,1,0
1237648721760813193,164.519405745895,0.413509144022355,19.45109,18.18346,17.52049,17.15833,16.89876,1,0
1237654670272692489,150.583170149274,0.0705232279063976,20.45597,18.59356,17.59138,17.01503,16.60413,1,0
1237674650995589248,164.388096106882,0.437782121866091,18.47233,17.08667,16.69757,16.53841,16.42125,1,0
1237674650994737238,162.391482121289,0.567771183597622,19.45326,18.36952,17.7143,17.36809,17.10695,1,0
1237651801772458208,153.345250372289,0.627987825984205,19.82707,18.13461,17.21547,16.82215,16.51115,1,0
1237648722295783592,160.186262898719,0.787206899342113,17.99673,16.6001,15.97912,15.62713,15.38461,1,0
1237648721759961363,162.49747916093,0.353258596074481,17.44754,15.66931,14.81385,14.37454,14.01028,1,0
1237648722295980337,160.579439985641,0.770284935798828,19.4708,18.10103,17.58156,17.27014,17.10209,1,0
1237674651531542749,162.321252276884,1.00810540114253,19.64937,17.87939,16.98703,16.57033,16.22636,1,0
1237648721219092700,153.385339937297,-0.0365651575695035,19.7338,17.95252,17.08494,16.71144,16.37989,1,0
1237654670277083400,160.577281405817,0.138848776804711,19.68148,17.85751,16.91071,16.44176,16.09947,1,0
1237654671347876113,153.826304196559,0.874748280390603,20.27192,18.56121,17.61232,17.14939,16.77491,1,0
1237648720681500888,151.765046880493,-0.619897899863151,19.02094,17.87532,17.36061,17.04236,16.82195,1,0
1237674651531542741,162.316382083398,0.954433150722643,20.42225,18.58529,17.63263,17.21232,16.8716,1,0
1237648722830557438,155.329525136799,1.14648303727176,19.37386,18.01712,17.3315,16.94084,16.69358,1,0
1237648722292572320,152.800196953722,0.824148634993459,19.40975,18.13433,17.39976,16.97921,16.70716,1,0
1237648722292572357,152.841160709997,0.810034385306338,19.66204,17.90515,16.94116,16.52324,16.1716,1,0
1237648721759830283,162.296913880078,0.379082726206168,17.16634,15.56992,14.86731,14.44388,14.12952,1,0
1237651800698061041,151.965794949683,-0.271948545217805,18.51709,16.84799,16.01614,15.60432,15.27766,1,0
1237648721759895572,162.320810954905,0.329332554925446,16.33659,14.76344,14.04513,13.68962,13.38325,1,0
1237648722297618624,164.304886249921,0.638575474619725,18.25083,16.80693,16.11427,15.6732,15.31347,1,0
1237648721754718378,150.502604245584,0.330810162592772,18.40217,17.14046,16.56213,16.25874,15.97347,1,0
1237648722832720024,160.342226532542,1.12923239315192,20.15255,18.15075,17.2148,16.82545,16.4796,1,0
1237654669740474494,161.204322840015,-0.25523660844037,20.21652,18.19535,17.22754,16.75403,16.38011,1,0
1237651801771081880,150.202600645362,0.59557284248564,19.55799,17.6479,16.72338,16.31885,16.01821,1,0
1237654670277410986,161.324975754194,0.0188647659296816,18.40701,17.33166,17.04386,16.8383,16.7845,1,0
1237651752389378319,156.45162627827,1.00687262245523,19.17466,17.40832,16.55682,16.1265,15.82508,1,0
1237654670277214351,160.824131158233,0.0997521211684359,20.35856,18.26605,17.27662,16.78328,16.43492,1,0
1237648722291196052,149.64743966001,0.742781238311246,17.52601,16.20129,15.5819,15.13008,14.89459,1,0
1237648721760092317,162.844586273313,0.262473811663659,17.54657,16.39555,15.86597,15.56068,15.3293,1,0
1237651800162238663,154.266041466622,-0.631990793030312,19.25992,17.58319,16.85215,16.47463,16.19323,1,0
1237651752388198462,153.630152221529,0.999143925161824,19.55515,17.50517,16.62562,16.21271,15.94209,1,0
1237648722832916591,160.676421710803,1.09458629642078,18.47072,16.78003,15.93241,15.56128,15.26075,1,0
1237648721754128598,149.257601999998,0.356504495269535,18.69849,17.47128,16.87329,16.49939,16.27407,1,0
1237648721754128586,149.2502395133,0.274271482868813,19.03024,17.48582,16.57933,16.1454,15.80265,1,0
1237648721754193956,149.34126239191,0.298863041617179,20.31132,18.45334,17.35088,16.83997,16.53643,1,0
1237648722832850986,160.595163910249,1.23639088499986,19.38724,17.95967,17.23153,16.83728,16.53191,1,0
1237648722290933840,149.121645802445,0.708909829273537,18.84071,17.18029,16.29027,15.83729,15.60691,1,0
1237648721759240486,160.953644324762,0.34241384256221,18.30404,17.0745,16.47982,16.1465,15.97054,1,0
1237651801770623128,149.171916395408,0.598785220472597,19.81002,18.17429,17.29314,16.89868,16.6522,1,0
1237651752386232437,149.177913192917,0.930225806265702,18.22262,17.00464,16.38797,16.02777,15.78016,1,0
1237651801770230057,148.386019289139,0.602175771339084,19.08549,17.10651,16.07792,15.62921,15.29394,1,0
1237648721753735482,148.361481569704,0.293701339529475,19.22959,18.05965,17.35244,16.96633,16.66698,1,0
1237648721759240501,160.965322622805,0.40164715911287,18.76906,17.44453,16.73253,16.31931,16.04304,1,0
1237648721760420032,163.60870165559,0.335943571888452,18.66828,17.46014,16.99284,16.70043,16.47865,1,0
1237648720148365440,160.278686983011,-0.85455464518973,19.62784,17.78426,16.82565,16.36411,16.03004,1,0
1237648721759830317,162.299417828612,0.267767500955395,18.56828,16.79479,15.98966,15.55477,15.21223,1,0
1237654669203341533,160.569812781865,-0.708884856970112,20.3532,18.38913,17.20284,16.69866,16.30378,1,0
1237651800696881308,149.251390384104,-0.289802215499625,19.18506,17.71376,16.94818,16.53415,16.26332,1,0
1237654670272168171,149.373336706622,0.0387938152707088,20.11325,18.25114,17.31543,16.84289,16.46784,1,0
1237648721223745739,164.107753401003,-0.0807759327632083,18.79751,17.3861,16.59212,16.18565,15.89906,1,0
1237648721759240498,160.961588377613,0.224495749716821,19.00123,17.21372,16.38609,15.96843,15.65824,1,0
1237648721223811200,164.130602415128,-0.0669842442983447,19.40771,17.84773,16.91935,16.50128,16.16602,1,0
1237648722297028802,163.062008854426,0.783513006378131,19.05999,18.00781,17.48611,17.13792,16.94699,1,0
1237648720148431018,160.49493213092,-0.840373105921072,19.12866,18.1067,17.69568,17.38477,17.15159,1,0
1237674649384255643,162.709407982339,-0.759625409534915,18.3393,17.19497,16.7532,16.47869,16.26413,1,0
1237648722297618670,164.353568028688,0.781745061995939,19.2278,17.44521,16.5428,16.13887,15.80063,1,0
1237648722297618690,164.376471487332,0.706114378220606,18.80571,17.48588,16.81507,16.43626,16.15325,1,0
1237654670811005047,153.77102960608,0.457400559517849,19.41095,17.35955,16.33462,15.84045,15.48653,1,0
1237648720680452215,149.328197546832,-0.470765999292017,18.65279,17.48092,16.9235,16.57308,16.38651,1,0
1237648722297618666,164.339787379211,0.829857239256859,19.77912,17.75957,16.80077,16.38376,16.01917,1,0
1237648721217716376,150.208211947633,-0.149159040367351,17.36693,15.99818,15.49206,15.19193,14.9902,1,0
1237651800160206978,149.62760246003,-0.686967691684105,19.85413,18.28,17.32332,16.85565,16.48434,1,0
1237648722834030774,163.329714583519,1.05266820543564,18.16825,16.33743,15.90851,15.64667,15.51827,1,0
1237651800160469257,150.247836994782,-0.738448493547453,20.7907,18.57752,17.54152,17.11085,16.79208,1,0
1237648721755570371,152.43936878858,0.395772092929287,19.7857,17.8337,16.90166,16.48432,16.14754,1,0
1237651800699043940,154.080985241373,-0.241282848454493,19.48615,18.15941,17.49598,17.1093,16.85124,1,0
1237654669200523510,154.192033430188,-0.765887956925066,19.47436,18.35182,17.55486,17.1299,16.89039,1,0
1237648722290671783,148.44050913004,0.786736988270132,18.99077,17.90708,17.48211,17.28859,17.09457,1,0
1237648722833965080,163.11916634656,1.06144695734293,16.95728,15.8292,15.11463,14.80393,14.54177,1,0
1237651801770229959,148.290210904951,0.58347134140282,19.88234,17.93419,16.967,16.54148,16.22932,1,0
1237651801770164478,148.236828752318,0.611036664081629,20.08356,18.07801,17.07772,16.6614,16.35232,1,0
1237674649384386683,163.039158162744,-0.658340053239531,20.99307,18.93474,17.88795,17.33876,16.88821,1,0
1237654669200720021,154.578023009838,-0.797933463525676,18.50302,17.38619,17.00978,16.80564,16.6081,1,0
1237674649384386667,162.993264240838,-0.724177725178282,19.53868,18.19174,17.41955,17.04178,16.7079,1,0
1237648722827149457,147.51134636705,1.100608040787,19.90642,17.97778,17.05733,16.65798,16.30557,1,0
1237654669203079276,159.8893095246,-0.644479736603819,19.03172,17.65859,16.99388,16.63349,16.36399,1,0
1237648722297553093,164.248496247611,0.728364005216725,19.36648,18.25421,17.64537,17.28829,17.08703,1,0
1237648722833047790,161.119110455988,1.0830454389535,18.56773,17.4278,16.72276,16.34972,16.07816,1,0
1237651801772458199,153.336524281941,0.529685975503208,19.66323,17.94893,17.1498,16.71604,16.42327,1,0
1237648721760092302,162.824632335451,0.252333454157638,19.14964,17.57573,16.78879,16.33312,15.98815,1,0
1237650795683971362,148.135654336617,-0.342346890551124,19.51911,17.62342,16.74522,16.32594,16.03312,1,0
1237648721216798768,148.183028555396,-0.0583056992308881,16.37765,15.19714,14.66644,14.35767,14.1257,1,0
1237651801233490073,148.600083980235,0.12917621624539,20.44742,18.0382,17.10752,16.62745,16.30488,1,0
1237648721216930023,148.50575946456,-0.113885032793832,19.99482,18.30699,17.33906,16.94216,16.63123,1,0
1237648721218502878,152.120786100109,-0.00276408113961549,19.11946,17.82174,17.17659,16.78539,16.58457,1,0
1237650795147100328,148.00218718914,-0.784060697299451,19.54793,18.1934,17.55228,17.20347,16.95323,1,0
1237648720149413966,162.715886369057,-0.903381134161678,17.72344,16.37963,15.67775,15.2822,14.93161,1,0
1237648722832916636,160.749310334329,1.06254508842278,18.4875,17.17801,16.63709,16.35786,16.15972,1,0
1237674649384255563,162.734317503857,-0.797930404553219,17.33384,16.05289,15.47325,15.13969,14.85431,1,0
1237648720145678659,154.210152751959,-0.878742507743369,19.68636,17.72433,16.88344,16.4518,16.07426,1,0
1237674649920995430,162.39640610912,-0.367248619789558,19.15211,17.85763,17.20094,16.86447,16.61371,1,0
1237651800159748237,148.598646234446,-0.732283715112384,18.61021,17.4597,17.03555,16.75722,16.5696,1,0
1237648721223024860,162.423080004417,-0.186522066717766,19.96929,18.38404,17.3901,16.93341,16.57522,1,0
1237648722292310188,152.174109931786,0.69451324196675,20.36641,18.72962,17.7203,17.25629,16.90365,1,0
1237648721223090409,162.580738673954,-0.0243617076978546,19.08268,17.82227,17.32235,16.99644,16.81104,1,0
1237648721753145376,146.902898425266,0.208910268160014,19.62385,17.37997,16.34714,15.84462,15.45334,1,0
1237654669737722024,154.827912369182,-0.406791165737925,18.10483,16.55066,15.84965,15.43084,15.14706,1,0
1237674649920929922,162.313149428248,-0.412676380163688,18.26018,16.94675,16.33782,16.01109,15.76882,1,0
1237654669740802174,161.906118647764,-0.234859416897079,18.94261,17.93891,17.25328,16.80631,16.57963,1,0
1237648721760420058,163.644674111673,0.343648365323376,18.83978,17.43835,16.77113,16.37201,16.09616,1,0
1237654670276624635,159.56215940386,0.0103034158190689,20.67915,18.619,17.70792,17.23724,16.95119,1,0
1237674649385828542,166.339542813046,-0.834596947268301,18.13128,17.05487,16.71311,16.50204,16.33325,1,0
1237648722289623325,146.12634901291,0.757888402903648,20.76702,18.77584,17.7629,17.27384,16.87983,1,0
1237648720687726835,165.999776660484,-0.438785116226575,19.88609,18.21338,17.37187,16.94912,16.59392,1,0
1237674649384059093,162.258379054527,-0.717314580899017,18.1791,16.83156,16.21536,15.87175,15.61909,1,0
1237648721752555616,145.556290460622,0.238524957056529,20.66603,18.64391,17.50534,17.01622,16.69411,1,0
1237674649384059040,162.213193351766,-0.764104701281582,19.88763,18.04478,17.11799,16.59953,16.23049,1,0
1237648722832195728,159.051169761909,1.10345536385044,19.22828,17.76476,17.03464,16.62795,16.31467,1,0
1237674649385828567,166.373514938139,-0.787606118052362,18.49757,17.2372,16.88931,16.64813,16.47881,1,0
1237651800699175061,154.433289660451,-0.306333470686788,18.54303,17.53634,17.11872,16.82483,16.68025,1,0
1237654669740867691,162.06462618836,-0.365431631376633,19.05561,17.75643,17.20521,16.89234,16.71088,1,0
1237654670277738670,162.004033442335,0.17240400899743,20.83088,18.62193,17.69843,17.18226,16.84678,1,0
1237648720150724863,165.740634056013,-0.962113784095616,16.80115,15.64131,15.17572,14.90187,14.71215,1,0
1237648721223024757,162.319755461331,-0.0566722243484403,19.72326,18.17987,17.34045,16.90019,16.56294,1,0
1237648721223024783,162.338561573446,-0.155509958457801,19.2238,17.68199,16.81996,16.39704,16.08609,1,0
1237651800699175026,154.402470186356,-0.231102481560877,19.17108,17.96697,17.26437,16.89811,16.6458,1,0
1237654670276559037,159.423079094294,0.0918071794804922,19.81345,18.2096,17.37647,16.96576,16.70324,1,0
1237648722832326772,159.378391280172,1.07185596685346,19.74388,17.7198,16.73535,16.32393,15.96581,1,0
1237648722832261192,159.184640582108,1.18259081072054,19.82387,18.28657,17.48496,17.07727,16.75928,1,0
1237654669200457931,153.971423759878,-0.769290744654443,17.92908,16.85707,16.4699,16.24081,16.10785,1,0
1237651800699109417,154.242700679615,-0.248030766202158,18.29552,16.83838,16.2226,15.89694,15.73996,1,0
1237654670811070657,153.945405352574,0.449884096879781,18.2703,17.18699,16.80144,16.54029,16.44662,1,0
1237648722835996798,167.708759898346,1.20896089331658,17.72405,15.98518,15.55401,15.25834,15.19639,1,0
1237648722832326752,159.348983903524,1.12599251942254,19.06708,17.43386,16.63257,16.26122,15.94293,1,0
1237654669740802233,161.945567569707,-0.367839635596532,19.55783,17.99742,17.24031,16.77019,16.47608,1,0
1237650795683053764,145.987611715411,-0.342525860632833,20.22836,18.52249,17.64883,17.17461,16.82932,1,0
1237674649920929884,162.233585011697,-0.279674870628254,19.93288,18.45834,17.68155,17.24247,16.90687,1,0
1237654669740802183,161.927780897784,-0.345449309735772,20.09721,18.15079,17.13555,16.67662,16.34274,1,0
1237648722293031151,153.84809510218,0.746852966527389,18.42613,17.37885,16.84439,16.51586,16.34905,1,0
1237648721216078463,146.594472143017,-0.133158613969149,19.31228,17.85965,17.31002,16.99723,16.73984,1,0
1237654669740736668,161.818020738311,-0.257753858873065,18.94527,17.44395,16.76362,16.40199,16.10069,1,0
1237654669740736613,161.767645080241,-0.245727273987489,18.81296,17.43689,16.84471,16.4997,16.23916,1,0
1237674649385828561,166.370379244436,-0.746038710324437,19.68758,17.90115,17.01138,16.59611,16.26667,1,0
1237654670277542277,161.681355783016,0.0233454836794156,18.51598,17.35417,16.88056,16.59014,16.42227,1,0
1237648720150593707,165.42488492953,-0.934734187284379,19.68777,18.07559,17.26781,16.8763,16.52319,1,0
1237648722296373402,161.518095981524,0.799431828975007,19.25073,18.02716,17.38721,17.07859,16.85383,1,0
1237648722296635574,162.119588772571,0.660777331610072,19.31601,17.5225,16.67093,16.2824,16.00407,1,0
1237648722291655017,150.703161298294,0.63562605747397,19.14272,17.91868,17.46788,17.1912,17.04971,1,0
1237648722297487411,163.981567123892,0.712713026629186,21.06916,18.78197,17.62728,17.11788,16.69536,1,0
1237674650995654761,164.46140521141,0.504922983792763,20.16468,18.30954,17.38359,16.92669,16.56463,1,0
1237648720146006287,154.919359158901,-0.871520040829289,18.844,17.58877,16.89582,16.52714,16.26733,1,0
1237648675034759209,165.651739534936,0.693523773110603,18.82456,17.40619,16.69821,16.30875,16.10156,1,0
1237651752391344165,160.849901820155,1.03231927197882,19.3738,17.32712,16.34588,15.87864,15.52448,1,0
1237651752389378367,156.38445717277,0.939106783167019,20.70333,18.82828,17.61963,17.08124,16.67854,1,0
1237648721760747644,164.28627901402,0.40948801389181,19.23541,17.94013,17.24987,16.84613,16.55432,1,0
1237654670274003129,153.566482970481,0.075066788925322,19.82064,18.22934,17.33911,16.88271,16.53655,1,0
1237651801233948845,149.603609577517,0.161057503374731,19.12233,18.12429,17.56688,17.23611,17.09009,1,0
1237674649385042059,164.541016746007,-0.774679721651933,16.67498,15.22238,14.56143,14.22179,13.91612,1,0
1237648721760813233,164.417192305664,0.339278098904627,19.00091,17.53165,16.79581,16.39954,16.12489,1,0
1237648720680517751,149.449995534726,-0.433059565654264,18.06144,16.76104,16.0695,15.71194,15.432,1,0
1237648721223745677,164.02272603745,-0.0387607408612489,18.77114,17.95767,17.69878,17.49128,17.42429,1,0
1237674650457866497,162.477397391125,0.159077689495478,18.28607,17.00968,16.54092,16.29376,16.09549,1,0
1237674649384124598,162.334586038297,-0.636196118917706,19.80037,18.21846,17.34752,16.89445,16.53799,1,0
1237648721759961461,162.594962975805,0.236386228879564,17.29475,15.66967,14.87654,14.50103,14.18316,1,0
1237651800161321347,152.198495321807,-0.706849471844779,18.78524,17.47925,16.89035,16.55692,16.34387,1,0
1237674650458390709,163.666081129642,0.0335651237920294,19.32987,17.73587,16.84242,16.37922,15.99929,1,0
1237653663647662207,148.704455888236,1.00974946112413,18.94998,17.64776,16.98091,16.56921,16.30882,1,0
1237648721224597759,166.048477321755,-0.165686289214965,18.61487,17.23115,16.52408,16.11457,15.8333,1,0
1237648721216209055,146.811996193846,-0.1900383146915,19.0027,17.08439,16.23439,15.84235,15.52789,0,1
1237650795146248369,146.135558007023,-0.682184639025534,20.68334,18.63662,17.28072,16.79295,16.45458,0,1
1237650795683381472,146.737131268316,-0.25220191232164,19.78467,17.64267,16.55913,16.12714,15.77358,0,1
1237650795683381380,146.643586145582,-0.33135213312075,19.39085,17.46127,16.32162,15.84636,15.44926,0,1
1237650795683381426,146.69571686309,-0.286946747770551,18.98918,17.03436,16.02812,15.60765,15.26399,0,1
1237648720142008580,145.818101273901,-0.878973095843891,20.49297,18.40508,17.10749,16.59062,16.26356,0,1
1237648721216078045,146.46890559991,-0.0928280403032654,17.5822,15.39248,14.40929,13.98291,13.65166,0,1
1237648721215946868,146.165601142076,-0.0641431119018213,19.5992,17.66277,16.77499,16.37023,15.99918,0,1
1237648721215881342,146.05730387255,-0.0970296857105921,18.11197,16.24321,15.40996,15.0258,14.68835,0,1
1237648720678879348,145.722038785159,-0.527143419724582,20.66427,18.6818,17.55249,17.09159,16.76398,0,1
1237650795145986295,145.526234947035,-0.747407536548967,21.17283,19.00984,17.68821,17.1554,16.82368,0,1
1237648720141746455,145.207375791509,-0.863077857877325,19.95878,17.81691,16.70393,16.24496,15.8953,0,1
1237650796219596957,145.193876038736,0.168908419403915,19.9153,18.12838,17.32221,16.97026,16.67333,0,1
1237651752384659678,145.598949283983,0.843826746102826,24.80556,18.67967,17.38824,16.89587,16.50076,0,1
1237654669202030843,157.527758063499,-0.838972352774084,20.09706,18.16542,17.14997,16.68839,16.31678,0,1
1237648720683925758,157.350756185049,-0.448816875113085,19.24677,17.15265,16.06013,15.55355,15.11386,0,1
1237648721220665440,156.9339788805,-0.125785255231156,19.86098,17.97242,17.01572,16.60486,16.24412,0,1
1237654669738442974,156.507844484702,-0.413482629231621,20.69015,18.06231,16.9046,16.42342,16.05023,0,1
1237648722294276350,156.666340195725,0.716006597772742,19.80836,17.67819,16.47303,15.98628,15.63793,0,1
1237648722294276424,156.765032793999,0.699870899231553,18.83964,16.87823,15.91627,15.50998,15.16487,0,1
1237648722294472925,157.225989052921,0.719538690256426,20.72979,18.11235,16.97376,16.4771,16.08164,0,1
1237648722831474819,157.470420002925,1.14329826804146,20.29218,18.39948,17.27815,16.84512,16.54185,0,1
1237648722289557692,145.969659074809,0.830928027512297,18.88512,17.0574,16.2277,15.83517,15.50446,0,1
1237648722289557713,145.992634603744,0.788073236970777,18.25089,16.85634,16.16266,15.78106,15.48304,0,1
1237650796756664459,145.651897608029,0.469140962906345,19.89772,18.38131,17.58872,17.18414,16.89231,0,1
1237651752921792753,146.226883267676,1.24525010172753,21.26801,19.0238,17.55,17.03683,16.69342,0,1
1237651752921792685,146.206295735387,1.14829020130248,19.60513,17.50273,16.4537,16.0213,15.63489,0,1
1237648722289623054,146.020908346966,0.733551670883614,16.96297,14.98937,14.10491,13.68436,13.37258,0,1
1237650796756795418,145.947802337301,0.465303809566206,17.11199,15.53605,14.83873,14.48936,14.21089,0,1
1237650796219924757,146.004070360421,0.203649247900802,21.09356,18.92146,17.50514,17.0117,16.62039,0,1
1237648721752752343,146.144373043195,0.243124832101439,21.08745,18.84879,17.42715,16.88566,16.49881,0,1
1237648721752752319,146.078658759667,0.212793816840695,20.40052,18.577,17.3928,16.90794,16.56154,0,1
1237650796220186819,146.588824133516,0.172610229106677,18.6916,17.04585,16.29684,15.90547,15.62329,0,1
1237650796220252345,146.694561463995,0.172363517655269,19.50191,18.26216,17.34241,16.91785,16.73147,0,1
1237650797294059653,146.816246136973,0.944088514372433,19.01838,16.97581,16.08318,15.67934,15.35012,0,1
1237651752385249517,146.902072628484,0.899749377046136,21.61993,18.92384,17.4816,16.92499,16.55986,0,1
1237648722290016542,147.031984259282,0.775342387053558,19.41739,17.12883,16.00492,15.56638,15.19597,0,1
1237648722290016499,147.021648789342,0.754459845645703,17.39612,15.32434,14.37492,13.94205,13.60396,0,1
1237650796757319865,147.180091123858,0.429634757493588,18.28949,16.50692,15.67911,15.28954,15.01901,0,1
1237654669735231622,149.160894425126,-0.358016663076952,17.68365,15.6918,14.74961,14.31513,13.97137,0,1
1237648721217257621,149.16987755671,-0.0233313956488212,19.26747,17.3547,16.23109,15.75717,15.42127,0,1
1237648720143122615,148.384960043677,-0.941452431840223,19.61323,17.71922,16.82692,16.42405,16.11379,0,1
1237650795147165899,148.237680975064,-0.79196717766555,18.55769,16.51227,15.54589,15.11409,14.7662,0,1
1237648721217126671,148.953647247778,-0.0971220092440175,17.41541,15.47794,14.5527,14.14943,13.80688,0,1
